,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ma5,ma10,ma20,ma30,ma50,ma200,ma250,real_body,upper_shadow,lower_shadow,shadow_ratio,lower_shadow_ratio,upper_shadow_ratio,ema_12,ema_26,dif,dea,obv,k,d,rsi,cci,bolling,upper,lower,adx,cross,wave,wave_len,max_min_price,pnl,speed,cross_index,cross_iloc,wave_iloc,iloc,dist_to_cross_point,pnl_inter_wave,speed_inter_wave,vwap_200,gradient,ma5_gradient,ma10_gradient,ma20_gradient
187,1699473600000,1899.07,1900.98,1890.15,1895.59,8742.9391,1699477199999,16577195.383093,21019,4314.0131,8180375.961412,0,1897.3439999999998,1891.729,1887.0684999999999,1885.637,1886.5226,,,-3.480000000000018,1.9100000000000819,5.439999999999827,2.1120689655172042,1.5632183908045398,0.5488505747126643,1891.9021656301165,1888.4657703271394,3.436395302977189,1.8128686193418329,-19288.397299999997,77.81443004251553,76.53812762107692,65.69148936170194,84.68689161777995,1887.0684999999999,1909.1329630869334,1865.0040369130663,31.562144270650258,-1.0,186.0,11.0,1904.69,32.180000000000064,2.925454545454551,187.0,187.0,186.0,187,0.0,-9.100000000000136,inf,,-3.480000000000018,1.293999999999869,0.9680000000000746,0.4244999999996253
188,1699477200000,1895.59,1904.59,1883.01,1886.87,21684.3701,1699480799999,41030477.361397,35985,9593.1457,18153424.341591,0,1894.81,1892.327,1886.997,1886.4293333333335,1886.2254,,,-8.720000000000027,9.0,3.8599999999999,1.4747706422018187,0.44266055045870273,1.032110091743116,1891.1279863024065,1888.3475651177218,2.7804211846846556,2.0063791324103972,-30427.3092,72.53085700785729,75.58769652811671,52.19686648501355,43.52876593847219,1886.997,1909.0445027586711,1864.949497241329,36.716868238806555,-1.0,186.0,11.0,1904.69,32.180000000000064,2.925454545454551,187.0,187.0,186.0,188,1.0,-17.820000000000164,32.180000000000064,,-8.720000000000027,-2.533999999999878,0.5979999999999563,-0.07149999999978718
189,1699480800000,1886.87,1896.12,1886.87,1891.09,15703.8793,1699484399999,29696843.321321,26742,9004.275,17024783.563103,0,1894.568,1892.9360000000001,1887.1709999999998,1887.5163333333333,1886.1438,,,4.220000000000027,5.029999999999973,0.0,1.1919431279620711,0.0,1.1919431279620711,1891.1221422558824,1888.5507084423352,2.5714338135471735,2.1193900686377525,-5980.4908,66.89361217678284,72.41296640905188,54.2237442922373,40.60791741246683,1887.1709999999998,1909.3872783135278,1864.9547216864719,41.03062580356059,-1.0,186.0,11.0,1904.69,32.180000000000064,2.925454545454551,187.0,187.0,186.0,189,2.0,-13.600000000000136,16.090000000000032,,4.220000000000027,-0.2419999999999618,0.609000000000151,0.1739999999997508
190,1699484400000,1891.1,1898.49,1887.8,1888.12,17778.7198,1699487999999,33637964.4282,29336,9058.1459,17137497.14518,0,1892.148,1892.8469999999998,1887.4779999999998,1888.015,1886.0606,,,-2.980000000000018,7.3900000000001,0.31999999999993634,2.5872483221476474,0.10738255033554846,2.479865771812099,1890.660274216516,1888.5188041132735,2.1414701032424546,2.123806075558693,-2074.8404999999984,62.74000535002896,67.38815817822302,56.09920701872766,37.76223899691631,1887.4779999999998,1909.3944918437167,1865.561508156283,42.111832958714665,-1.0,186.0,11.0,1904.69,32.180000000000064,2.925454545454551,187.0,187.0,186.0,190,3.0,-16.570000000000164,10.726666666666688,,-2.9700000000000273,-2.4200000000000728,-0.08900000000039654,0.30700000000001637
191,1699488000000,1888.11,1903.34,1882.07,1898.0,14414.3143,1699491599999,27281476.116501,35687,7325.3025,13867807.75567,0,1891.934,1893.9919999999997,1888.1080000000002,1888.1556666666665,1885.9587999999997,,,9.8900000000001,5.339999999999918,6.039999999999964,1.1506572295247488,0.6107178968655109,0.539939332659238,1891.7894627985904,1889.2211149196978,2.5683478788926095,2.2127144362254763,-3364.405499999999,61.42770480754652,63.6871074447861,59.993849938499324,60.207717121046905,1888.1080000000002,1911.0638240287942,1865.1521759712061,39.810467056265736,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,191,0.0,15.930000000000064,-inf,,9.88000000000011,-0.2139999999999418,1.1449999999999818,0.6300000000003365
192,1699491600000,1897.99,1906.89,1891.5,1901.03,14920.2442,1699495199999,28350094.005487,31048,8227.3521,15635239.512636,0,1893.0219999999997,1895.1829999999998,1889.2060000000001,1888.3826666666666,1885.9603999999997,,,3.0399999999999636,5.860000000000127,6.490000000000009,4.062500000000093,2.1348684210526603,1.9276315789474334,1893.2110839064999,1890.0958471478684,3.115236758631454,2.393218900706672,29334.5585,59.76767333284943,61.31179449680829,59.38182953481104,97.78974128771183,1889.2060000000001,1912.7845945744036,1865.6274054255966,38.86514251662882,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,192,1.0,18.960000000000036,-22.62000000000012,,3.0299999999999727,1.087999999999738,1.191000000000031,1.0979999999999563
193,1699495200000,1901.03,1925.89,1898.5,1917.82,38393.0849,1699498799999,73591639.362583,67213,23071.1336,44226339.626623,0,1899.212,1897.011,1891.166,1888.9389999999999,1886.4807999999998,,,16.789999999999964,8.070000000000164,2.5299999999999727,0.6313281715306825,0.15068493150684803,0.4806432400238345,1896.9970709978077,1892.1494880998782,4.847582897929442,2.884091700151226,53313.3291,62.15582092905869,61.11706635648488,69.94514606454896,177.0093966199406,1891.166,1920.3945393336332,1861.9374606663666,34.45114623393205,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,193,2.0,35.75,-11.31000000000006,,16.789999999999964,6.190000000000282,1.828000000000202,1.959999999999809
194,1699498800000,1917.82,1923.5,1910.0,1919.33,16867.9406,1699502399999,32335240.642058,35872,8060.8616,15453388.03719,0,1904.86,1899.714,1893.382,1889.8503333333333,1886.9979999999998,,,1.509999999999991,4.170000000000073,7.819999999999936,7.940397350993432,5.178807947019856,2.761589403973575,1900.4329062289141,1894.1628593517391,6.270046877174991,3.561282735555979,55261.0255,62.15981781673016,61.36110402621275,69.53316953316946,165.49979138960683,1893.382,1925.9377624295175,1860.8262375704826,30.078385342843482,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,194,3.0,37.25999999999999,-7.540000000000039,,1.509999999999991,5.647999999999911,2.7029999999999745,2.216000000000122
195,1699502400000,1919.32,1929.27,1916.38,1923.75,17137.7391,1699505999999,32941329.934874,34258,9007.0929,17312972.874093,0,1911.986,1902.0669999999998,1895.675,1891.325,1887.8626000000002,,,4.430000000000064,5.519999999999982,2.939999999999827,1.9097065462753244,0.663656884875798,1.2460496613995264,1904.020151424466,1896.3544993997584,7.6656520247074695,4.382156593386277,34005.6797,63.389521891132276,62.568386878973705,66.97041917846622,163.88408812352026,1895.675,1932.1882874876615,1859.1617125123385,25.62915314100211,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,195,4.0,41.680000000000064,-5.65500000000003,,4.420000000000073,7.126000000000204,2.352999999999838,2.2929999999998927
196,1699506000000,1923.75,1924.42,1915.26,1918.09,14308.7821,1699509599999,27457202.388807,25928,7407.2538,14212448.021289,0,1916.0040000000001,1903.9689999999998,1897.3649999999998,1892.419,1888.4222,,,-5.660000000000082,0.6700000000000728,2.8299999999999272,0.618374558303878,0.4999999999999799,0.11837455830389806,1906.1847435130094,1897.9645364812577,8.22020703175167,5.149766681059356,2828.9569999999985,64.85292038652413,63.467420031462176,68.48745519713248,121.9441958684133,1897.3649999999998,1935.8716030564374,1858.8583969435622,21.080000609720287,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,196,5.0,36.01999999999998,-4.524000000000024,,-5.660000000000082,4.018000000000029,1.9020000000000437,1.6899999999998272
197,1699509600000,1918.08,1928.75,1917.85,1926.81,12993.2674,1699513199999,24997902.892734,28182,7889.6156,15176951.263228,0,1921.1599999999999,1907.091,1899.4100000000003,1893.7426666666668,1889.0903999999998,,,8.730000000000018,1.9400000000000546,0.2300000000000182,0.24856815578465843,0.026345933562430437,0.222222222222228,1909.357859895623,1900.1012374826462,9.256622412976867,5.971137827442858,-1315.5146999999997,72.29326541058526,66.84523589608055,68.8447909284194,127.86707043701593,1899.4100000000003,1941.7381451717754,1857.0818548282252,21.158388728165963,1.0,191.0,4.0,1882.07,-22.62000000000012,-5.65500000000003,191.0,191.0,191.0,197,6.0,44.74000000000001,-3.7700000000000196,,8.720000000000027,5.155999999999722,3.122000000000071,2.0450000000005275
198,1699513200000,1926.81,1928.88,1908.84,1911.38,48611.0662,1699516799999,93151972.779083,43277,29336.9147,56196078.776692,0,1919.872,1909.542,1900.9345,1894.512,1889.4278,,,-15.429999999999836,2.0700000000001637,2.540000000000191,0.2987686325340508,0.16461438755672184,0.13415424497732895,1909.6689583732195,1900.9367013728206,8.732257000398931,6.523361662034073,-35617.798800000004,74.20220843211254,70.44946474307397,57.25568784628089,79.03434135569188,1900.9345,1941.8619338921783,1860.0070661078219,22.868037232251066,-1.0,195.0,7.0,1929.27,47.200000000000045,6.742857142857149,198.0,198.0,195.0,198,0.0,-17.889999999999873,inf,,-15.429999999999836,-1.2879999999997835,2.451000000000022,1.5244999999997617
199,1699516800000,1911.38,1918.19,1910.05,1915.87,12644.7401,1699520399999,24199995.590178,20307,6294.9811,12049166.922933,0,1919.1799999999998,1912.02,1902.4780000000003,1895.4540000000002,1889.8685999999998,1856.11865,,4.489999999999782,2.3200000000001637,1.3300000000001546,0.8129175946548989,0.29621380846330053,0.5167037861915983,1910.6229647773396,1902.0428716415004,8.580093135839206,6.9347079567950995,-35966.3261,78.50469295011699,75.00005559760491,61.812674743709216,64.13474196675344,1902.4780000000003,1942.9486906811478,1862.0073093188528,24.83466856171517,-1.0,195.0,7.0,1929.27,47.200000000000045,6.742857142857149,198.0,198.0,195.0,199,1.0,-13.400000000000091,47.200000000000045,1857.87206374523,4.489999999999782,-0.6920000000002346,2.4780000000000655,1.543500000000222
200,1699520400000,1915.86,1917.6,1908.08,1915.59,18519.8289,1699523999999,35418712.815179,27362,9459.5468,18090787.70673,0,1917.548,1914.7669999999998,1903.807,1896.5743333333332,1890.3436,1856.6324,,-0.2699999999999818,1.740000000000009,7.509999999999991,34.25925925926157,27.814814814816653,6.444444444444913,1911.3871240423641,1903.0463626310188,8.340761411345284,7.215918647705136,-5875.0887999999995,77.76651241817568,76.82447126680172,68.55297157622743,53.574932176832384,1903.807,1944.0147326812516,1863.5992673187484,25.847622792491507,-1.0,195.0,7.0,1929.27,47.200000000000045,6.742857142857149,198.0,198.0,195.0,200,2.0,-13.680000000000064,23.600000000000023,1858.417046736394,-0.2799999999999727,-1.6319999999998345,2.7469999999998436,1.3289999999997235
201,1699524000000,1915.58,1919.57,1909.9,1912.21,16411.3544,1699527599999,31415729.149782,30669,7962.7174,15244830.890179,0,1916.372,1916.188,1905.0899999999997,1897.468,1890.8172,1857.1394,,-3.369999999999891,3.990000000000009,2.3099999999999454,1.8694362017804624,0.685459940652825,1.1839762611276374,1911.5137203435388,1903.725150584277,7.788569759261918,7.330448870016493,-34931.183300000004,74.22944331065683,76.83354955964982,63.79310344827599,48.8605631240155,1905.0899999999997,1943.7351704615016,1866.4448295384977,31.075254780453054,-1.0,195.0,7.0,1929.27,47.200000000000045,6.742857142857149,198.0,198.0,195.0,201,3.0,-17.059999999999945,15.733333333333348,1858.8451742781112,-3.3799999999998818,-1.1759999999999309,1.4210000000002765,1.2829999999996744
202,1699527600000,1912.21,1913.1,1904.39,1913.09,16652.0028,1699531199999,31779507.996582,29799,7411.7721,14146403.061578,0,1913.628,1917.3940000000002,1906.2885,1898.602,1891.5797999999998,1857.6562,,0.8799999999998818,0.009999999999990905,7.819999999999936,8.897727272728385,8.886363636364758,0.011363636363627555,1911.7562249060713,1904.4188431335897,7.337381772481649,7.331835450509524,240.64839999999822,69.04989819372534,73.68195130751927,66.76514032496318,24.01957552166029,1906.2885,1943.5624603582448,1869.0145396417554,32.63073650194906,-1.0,195.0,7.0,1929.27,47.200000000000045,6.742857142857149,198.0,198.0,195.0,202,4.0,-16.180000000000064,11.800000000000011,1859.2679284644162,0.8799999999998818,-2.744000000000142,1.206000000000131,1.198500000000422
203,1699531200000,1913.09,1917.8,1910.79,1912.4,14178.8849,1699534799999,27141362.881399,30801,7271.4243,13919152.19361,0,1913.8319999999999,1916.852,1906.9315,1899.7279999999998,1892.4348,1858.1763500000002,,-0.6899999999998272,4.710000000000036,1.6100000000001273,9.159420289857604,2.333333333334102,6.826086956523501,1911.8552672282142,1905.010039938509,6.845227289705235,7.234513818348667,2473.1178999999993,63.1793278540869,68.81955645282302,61.029411764706076,39.243660947385514,1906.9315,1944.1007197891663,1869.7622802108335,29.935300190397676,-1.0,195.0,7.0,1929.27,47.200000000000045,6.742857142857149,198.0,198.0,195.0,203,5.0,-16.86999999999989,9.440000000000008,1859.6177513817804,-0.6899999999998272,0.2039999999999509,-0.5420000000001437,0.6429999999998017
204,1699534800000,1912.4,1921.73,1907.15,1920.65,16999.7371,1699538399999,32538807.11735,33468,8410.595,16104691.449612,0,1914.788,1916.984,1908.3489999999997,1901.2493333333332,1893.38,1858.7794000000001,,8.25,1.0799999999999272,5.25,0.7672727272727184,0.6363636363636364,0.1309090909090821,1913.208303039258,1906.1685554986193,7.0397475406387,7.195560562806674,2820.8521999999994,60.74481251710704,64.32467952163975,63.9148936170215,50.16993865623234,1908.3489999999997,1945.0948125218808,1871.6031874781186,28.290769893570502,1.0,202.0,6.0,1904.39,-24.87999999999988,-4.146666666666647,204.0,204.0,202.0,204,0.0,16.25999999999999,-inf,1860.1773802975513,8.25,0.956000000000131,0.13199999999983447,1.4174999999997908
205,1699538400000,1920.65,1992.0,1920.38,1984.13,96301.3237,1699541999999,188176236.580881,156086,54296.0529,106101051.000323,0,1928.4959999999999,1923.0220000000002,1912.5445,1904.7906666666668,1895.5120000000002,1859.6797,,63.48000000000002,7.869999999999891,0.2699999999999818,0.128229363579078,0.004253308128544135,0.12397605545053385,1924.1193333409105,1911.9434773135363,12.175856027374266,8.191619655720192,113301.06079999999,62.37852894698775,62.10088977272722,78.29166311118718,213.5594777467447,1912.5445,1974.773514325681,1850.315485674319,31.960621332833067,1.0,202.0,6.0,1904.39,-24.87999999999988,-4.146666666666647,204.0,204.0,202.0,205,1.0,79.74000000000001,-24.87999999999988,1864.444767609509,63.48000000000002,13.707999999999856,6.038000000000238,4.195500000000266
206,1699542000000,1984.36,2050.86,1981.61,2035.02,229509.369,1699545599999,464756209.083683,273459,121636.1858,246234023.541989,0,1953.0580000000002,1934.7150000000001,1919.3419999999999,1909.8149999999998,1898.7462000000003,1860.8316,,50.66000000000008,15.840000000000146,2.75,0.36695617844453443,0.05428345834978278,0.31267272009475167,1941.1809743653857,1921.0602567717929,20.12071759359287,10.577439243294728,325810.6927,61.756013740734666,61.626451734943146,84.72714174221065,234.79049386038332,1919.3419999999999,2021.587228090932,1817.0967719090677,37.425749402024884,1.0,202.0,6.0,1904.39,-24.87999999999988,-4.146666666666647,204.0,204.0,202.0,206,2.0,130.62999999999988,-12.43999999999994,1877.0840182022412,50.88999999999987,24.562000000000353,11.692999999999984,6.7974999999999
207,1699545600000,2035.01,2048.0,1975.0,2016.59,154542.2777,1699549199999,310920574.8032,249800,75956.0086,152793061.288947,0,1973.7580000000003,1943.693,1925.3919999999998,1914.171,1901.539,1861.8893999999998,,-18.420000000000073,12.990000000000009,41.58999999999992,2.9630836047774003,2.2578718783930376,0.7052117263843626,1952.782362924557,1928.1365340479563,24.645828876600717,13.391117169955926,74967.0913,63.367709257720236,62.500750648480874,75.7060582567284,165.4914573722177,1925.3919999999998,2045.057397689594,1805.7266023104057,40.29747338256838,1.0,202.0,6.0,1904.39,-24.87999999999988,-4.146666666666647,204.0,204.0,202.0,207,3.0,112.19999999999982,-8.293333333333294,1883.8381226914137,-18.430000000000064,20.700000000000045,8.977999999999838,6.0499999999999545
208,1699549200000,2016.59,2029.28,2004.22,2024.55,56055.2729,1699552799999,113215617.236192,78693,26492.773,53507877.602194,0,1996.188,1955.0100000000002,1932.2759999999998,1918.9596666666666,1904.7680000000003,1862.98435,,7.960000000000036,4.730000000000018,12.36999999999989,2.1482412060301295,1.5540201005024918,0.5942211055276377,1963.8235378592406,1935.2782722666261,28.54526559261444,16.42194685448763,-98487.0048,64.52627678734424,63.21666659526637,79.10651793525822,144.94968654124642,1932.2759999999998,2065.787584145536,1798.7644158544636,44.69973867018301,1.0,202.0,6.0,1904.39,-24.87999999999988,-4.146666666666647,204.0,204.0,202.0,208,4.0,120.15999999999985,-6.21999999999997,1886.4114093372282,7.960000000000036,22.429999999999836,11.317000000000235,6.8840000000000146
209,1699552800000,2024.55,2025.44,1998.65,2000.79,31221.5228,1699556399999,62827866.660028,49674,14512.3479,29206870.037127,0,2012.216,1963.5019999999997,1937.761,1922.8193333333334,1907.6142000000002,1864.00995,,-23.75999999999999,0.8900000000001,2.1399999999998727,0.12752525252525143,0.09006734006733474,0.03745791245791668,1969.5106858808958,1940.1309928394685,29.379693041427345,19.013496091875574,24833.750100000005,64.75235978378912,64.21544860961785,68.68936944219895,110.91079782183394,1937.761,2075.4576751920513,1800.0643248079489,48.46711032414206,-1.0,206.0,5.0,2050.86,146.47000000000003,29.294000000000004,209.0,209.0,206.0,209,0.0,-50.070000000000164,inf,1887.8224844720162,-23.75999999999999,16.027999999999793,8.491999999999507,5.485000000000127
210,1699556400000,2000.8,2020.69,1995.0,2018.55,24914.054,1699559999999,49949404.712858,43296,13334.8294,26736759.086049,0,2019.1,1973.7980000000002,1944.2825,1927.1373333333333,1910.5220000000002,1865.10375,,17.75,2.1400000000001,5.7999999999999545,0.4473239436619749,0.32676056338027915,0.12056338028169578,1977.0551957453736,1945.939808184693,31.115387560680574,21.433874385636575,-6307.468799999999,68.46174746981258,65.91346134698198,76.75905118601753,102.2682503498855,1944.2825,2087.3973641320113,1801.1676358679888,52.88151456039221,-1.0,206.0,5.0,2050.86,146.47000000000003,29.294000000000004,209.0,209.0,206.0,210,1.0,-32.31000000000017,146.47000000000003,1889.0328251469264,17.75999999999999,6.8840000000000146,10.296000000000504,6.52150000000006
211,1699560000000,2018.55,2036.14,2010.95,2035.91,29329.5854,1699563599999,59317255.834592,50867,15662.2462,31675394.389331,0,2019.2779999999998,1986.1680000000001,1951.1779999999999,1932.1159999999998,1913.3646,1866.20485,,17.360000000000127,0.2300000000000182,7.599999999999909,0.4510368663594395,0.4377880184331713,0.013248847926268232,1986.1097810153165,1952.6042668376788,33.50551417763768,23.848202344036796,54243.6394,74.53166520562439,69.24859081974202,78.16253753753763,110.4478447730694,1951.1779999999999,2102.8144345330375,1799.541565466962,55.616164423248996,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,211,0.0,40.91000000000008,-inf,1890.7600733699105,17.360000000000127,0.17799999999988358,12.36999999999989,6.895499999999856
212,1699563600000,2035.91,2088.0,2030.02,2058.63,72294.0206,1699567199999,149012636.747772,108144,40193.2137,82847428.586281,0,2027.6860000000001,2000.7220000000002,1959.0580000000002,1937.7663333333335,1916.6528,1867.4884000000002,,22.720000000000027,29.36999999999989,5.8900000000001,1.5519366197183075,0.259242957746483,1.2926936619718246,1997.2667377821908,1960.4580248497027,36.808712932488106,26.44030446172706,101623.606,80.2611639118154,74.41819219575079,80.36169128884369,130.49695544830553,1959.0580000000002,2122.408053385513,1795.7079466144871,61.41794082686865,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,212,1.0,63.63000000000011,-55.86000000000013,1895.5044531448775,22.720000000000027,8.408000000000357,14.554000000000087,7.8800000000003365
213,1699567200000,2058.63,2113.0,2057.0,2094.09,66296.8073,1699570799999,138497648.472008,91512,36859.7394,77005660.075306,0,2041.5940000000003,2018.8910000000003,1967.8715,1944.2513333333334,1920.5120000000002,1869.02805,,35.460000000000036,18.909999999999854,1.6300000000001091,0.5792442188381258,0.04596728708404138,0.5332769317540844,2012.1626242772381,1970.3566896756506,41.80593460158752,29.51343048969915,138590.8279,82.90430796871082,79.23237902871686,83.97847855328057,138.89082756848651,1967.8715,2151.66159387069,1784.0814061293097,70.3496652761754,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,213,2.0,99.09000000000015,-27.930000000000064,1900.326210752061,35.460000000000036,13.90800000000013,18.169000000000096,8.813499999999749
214,1699570800000,2094.09,2132.0,2086.94,2121.32,66813.1033,1699574399999,141209955.126039,81977,30104.4512,63581770.995767,0,2065.7000000000003,2038.958,1977.971,1951.8853333333332,1925.0985999999998,1870.67315,,27.230000000000018,10.679999999999836,7.150000000000091,0.6547925082629422,0.26257803892765647,0.3922144693352857,2028.9560666961245,1981.539157107084,47.416909589040415,33.0941263095674,133109.9106,83.14657963963742,82.10401717338787,85.41446987992794,138.87571191768708,1977.971,2184.9732471045004,1770.9687528954994,78.30767158675496,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,214,3.0,126.32000000000016,-18.620000000000044,1905.010433625347,27.230000000000018,24.105999999999995,20.06699999999978,10.099500000000035
215,1699574400000,2121.33,2128.88,2095.93,2099.62,38607.6105,1699577999999,81519494.432426,69467,18267.2698,38574235.429464,0,2081.9139999999998,2050.507,1986.7645,1958.532,1929.5007999999998,1872.1863500000002,,-21.710000000000036,7.550000000000182,3.6900000000000546,0.5177337632427553,0.16996775679410633,0.34776600644864897,2039.8274410505667,1990.285886210263,49.54155484030366,36.383612015714654,28205.4928,82.056612688682,82.70250009901007,79.71746031746024,115.46580295529255,1986.7645,2205.24696002765,1768.2820399723503,80.0312578451521,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,215,4.0,104.61999999999989,-13.965000000000032,1907.5831361347227,-21.700000000000273,16.213999999999487,11.548999999999978,8.793499999999995
216,1699578000000,2099.61,2116.9,2094.35,2109.3,22355.9023,1699581599999,47101301.989134,36045,11656.3402,24559277.546523,0,2096.592,2057.935,1996.325,1965.5396666666666,1933.9814,1873.69525,,9.690000000000055,7.599999999999909,5.260000000000218,1.3271413828689427,0.5428276573787605,0.7843137254901823,2050.515527042787,1999.1017464909844,51.4137805518028,39.389645722932286,-16251.708200000001,82.81527265027286,82.67282165953075,79.8091205005846,100.91812836593458,1996.325,2223.804716724479,1768.845283275521,79.38035023827946,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,216,5.0,114.30000000000018,-11.172000000000025,1909.213562337268,9.680000000000291,14.678000000000338,7.427999999999884,9.560500000000047
217,1699581600000,2109.3,2124.68,2103.81,2123.8,21513.6069,1699585199999,45477534.728154,31659,10923.7645,23094429.424626,0,2109.626,2068.656,2006.1744999999999,1973.1466666666668,1938.7154,1875.2132499999998,,14.5,0.8799999999996544,5.4900000000002365,0.4393103448275787,0.37862068965518875,0.06068965517238996,2061.790061343897,2008.338654158319,53.451407185577864,42.2019980154614,43869.5092,84.14608612605116,83.00599048833533,76.11142269583094,97.80122513737504,2006.1744999999999,2243.31636243403,1769.0326375659697,80.55471966004656,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,217,6.0,128.80000000000018,-9.310000000000022,1911.6080398589072,14.5,13.034000000000106,10.721000000000004,9.849499999999807
218,1699585200000,2123.79,2127.26,2110.14,2120.99,28456.0562,1699588799999,60286982.98928,42324,13960.8912,29581944.940991,0,2115.0060000000003,2078.3,2016.655,1980.9506666666666,1943.3692,1876.6387000000002,,-2.800000000000182,3.4700000000002547,10.849999999999909,5.11428571428544,3.874999999999716,1.2392857142857248,2070.8977442140663,2016.68319829474,54.21454591932638,44.6045075962344,-6942.4493,87.05141704672663,84.67092527435021,69.59474859825849,89.32835340733737,2016.655,2255.785778280523,1777.5242217194768,80.75617323983423,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,218,7.0,125.98999999999978,-7.980000000000018,1914.5235705864986,-2.8100000000004,5.380000000000109,9.644000000000233,10.48050000000012
219,1699588800000,2120.99,2136.99,2110.83,2132.39,29853.3759,1699592399999,63435331.508425,47329,14090.0556,29942749.425109,0,2117.22,2091.46,2027.4809999999998,1988.994,1948.2648000000002,1878.0316999999998,,11.400000000000091,4.599999999999909,10.159999999999854,1.294736842105232,0.8912280701754187,0.4035087719298134,2080.358091258056,2025.2540724951298,55.104018762926216,46.70440982957276,1397.3197,89.09691590216491,86.76480635831422,77.26758971460848,86.18494078933217,2027.4809999999998,2267.4945313751155,1787.467468624884,82.45750706461153,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,219,8.0,137.38999999999987,-6.982500000000016,1917.4035352175736,11.400000000000091,2.213999999999487,13.159999999999854,10.825999999999794
220,1699592400000,2132.4,2136.99,2120.55,2123.31,30725.6467,1699595999999,65416553.508348,43330,15736.004,33508409.334879,0,2121.958,2101.936,2037.8670000000002,1996.8336666666667,1953.0914000000002,1879.43115,,-9.090000000000146,4.589999999999691,2.7599999999997635,0.8085808580857357,0.3036303630362728,0.5049504950494629,2086.966077218355,2032.5174745325276,54.44860268582761,48.25324840082373,-872.270800000002,88.83183394568825,88.32672229819326,73.133139698304,78.66570239333656,2037.8670000000002,2272.3966976571487,1803.337302342852,84.86965694478897,1.0,210.0,2.0,1995.0,-55.86000000000013,-27.930000000000064,211.0,211.0,210.0,220,9.0,128.30999999999995,-6.206666666666681,1919.8237231648789,-9.079999999999927,4.738000000000284,10.476000000000113,10.386000000000422
221,1699596000000,2123.31,2124.64,2106.8,2109.27,24545.0132,1699599599999,51867641.586839,37544,11324.1153,23925858.054805,0,2121.9519999999998,2109.272,2047.72,2003.876,1957.5688,1880.7607,,-14.039999999999964,1.3299999999999272,2.4699999999998,0.2706552706552519,0.17592592592591214,0.09472934472933979,2090.3974499539927,2038.2028467893772,52.1946031646155,49.04151935358208,-55270.6599,86.78579462243813,88.23818149009708,76.62216550505532,61.567508898752145,2047.72,2269.1249723446667,1826.3150276553333,84.9793354233211,-1.0,219.0,10.0,2136.99,141.98999999999978,14.198999999999979,221.0,221.0,219.0,221,0.0,-27.7199999999998,inf,1921.6097169066932,-14.039999999999964,-0.006000000000312866,7.335999999999785,9.852999999999838
222,1699599600000,2109.28,2112.0,2100.77,2101.44,30050.4687,1699603199999,63291669.31912,40353,14802.9496,31182982.288347,0,2117.48,2113.5530000000003,2057.1375,2010.5563333333334,1962.0162,1882.0329499999998,,-7.8400000000001455,2.7199999999998,0.6700000000000728,0.4323979591836492,0.08545918367347709,0.3469387755101721,2092.0963038072246,2042.8870803605344,49.2092234466902,49.075060172203706,-54595.4819,79.98449303866329,85.20070720226322,71.38434549300852,48.93503656487165,2057.1375,2259.52644448885,1854.7485555111496,81.4131482656722,-1.0,219.0,10.0,2136.99,141.98999999999978,14.198999999999979,221.0,221.0,219.0,222,1.0,-35.54999999999973,141.98999999999978,1923.4851012390457,-7.829999999999927,-4.471999999999753,4.281000000000404,9.41749999999979
