,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ma5,ma10,ma20,ma30,ma50,ma200,ma250,real_body,upper_shadow,lower_shadow,shadow_ratio,lower_shadow_ratio,upper_shadow_ratio,ema_12,ema_26,dif,dea,obv,k,d,rsi,cci,bolling,upper,lower,adx,cross,wave,wave_len,max_min_price,pnl,speed,cross_index,cross_iloc,wave_iloc,iloc,dist_to_cross_point,pnl_inter_wave,speed_inter_wave,vwap_200,gradient,ma5_gradient,ma10_gradient,ma20_gradient
205,1698982200000,34635.99,34699.99,34635.99,34669.94,143.6633,1698983099999,4980014.6004384,5762,64.66621,2241467.8803423,0,34654.028000000006,34634.954,34697.556,34759.47866666667,34759.6234,34865.6751,,33.950000000004366,30.049999999995634,0.0,0.8851251840940139,0.0,0.8851251840940139,34663.1832182262,34716.437091378306,-53.25387315210537,-59.250441136088305,317.03812,63.26047799299062,57.67625786027244,44.10401825852421,-13.29042195760867,34697.556,35069.209075335864,34325.90292466413,-49.86940743724136,1.0,204.0,2.0,34624.0,-87.7300000000032,-43.8650000000016,205.0,205.0,204.0,205,0.0,45.94000000000233,-inf,34893.706213062134,33.950000000004366,-4.087999999988824,17.372999999999593,-6.1195000000006985
206,1698983100000,34669.94,34702.93,34660.98,34681.92,123.86507,1698983999999,4296375.6020368,5874,64.20233,2226843.5748856,0,34659.083999999995,34646.187,34692.2115,34752.07833333333,34760.336800000005,34866.62435,,11.979999999995925,21.010000000002037,8.959999999999127,2.501669449082751,0.7479131886479278,1.7537562604348234,34666.065800037555,34713.880269794725,-47.81446975716972,-56.96324686030459,267.52837,68.7940767460272,63.434490330397544,73.6737565174219,-2.9026574028985834,34692.2115,35058.308080951305,34326.11491904869,-41.14992150687829,1.0,204.0,2.0,34624.0,-87.7300000000032,-43.8650000000016,205.0,205.0,204.0,206,1.0,57.919999999998254,-87.7300000000032,34894.07591150167,11.979999999995925,5.055999999989581,11.233000000000175,-5.344499999999243
207,1698984000000,34681.91,34696.4,34635.94,34635.94,142.62513,1698984899999,4944236.0943753,5507,42.65328,1478498.9755566,0,34650.754,34652.238,34685.2745,34744.42,34758.1288,34867.37725,,-45.970000000001164,14.489999999997963,0.0,0.3152055688491972,0.0,0.3152055688491972,34661.43106157024,34708.1069164766,-46.675854906359746,-54.90576846951562,-18.76006000000001,70.24051453104323,67.43168975668702,67.71469864854727,-14.724696899798023,34685.2745,35048.384917066396,34322.1640829336,-36.287885245142235,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,207,0.0,-66.98999999999796,inf,34894.633721347185,-45.979999999995925,-8.32999999999447,6.050999999999476,-6.936999999998079
208,1698984900000,34635.95,34659.0,34589.55,34651.57,149.95911,1698985799999,5193096.1216533,6340,71.48507,2475488.3964992,0,34655.072,34657.963,34675.5095,34736.01766666667,34758.36,34868.26605,,15.62000000000262,7.430000000000291,46.39999999999418,3.446222791292282,2.9705505761835083,0.47567221510877367,34659.91397517482,34703.91899673759,-44.00502156277071,-52.72561908816664,7.333979999999997,70.45770198064564,69.83076441923869,62.1762119771876,-23.016517382006786,34675.5095,35020.639252370915,34330.379747629086,-28.996657124211207,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,208,1.0,-51.36000000000058,78.93000000000029,34894.75380198823,15.62999999999738,4.3179999999993015,5.725000000005821,-9.764999999999418
209,1698985800000,34651.57,34654.29,34535.93,34539.33,182.40516,1698986699999,6310267.5185729,8631,70.83223,2450204.7009184,0,34635.740000000005,34646.928,34659.047999999995,34723.19466666666,34754.93519999999,34868.611300000004,,-112.23999999999796,2.720000000001164,3.400000000001455,0.05452601568070858,0.030292230933726984,0.02423378474698159,34641.3625943787,34691.72721920148,-50.36462482278148,-52.25342023508961,-32.446049999999985,63.63054442312245,68.10958697827044,45.92587576742497,-51.29667908448209,34659.047999999995,34987.19166579976,34330.90433420023,-25.87343951632821,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,209,2.0,-163.59999999999854,39.465000000000146,34894.73021645646,-112.23999999999796,-19.331999999994878,-11.035000000003492,-16.46150000000489
210,1698986700000,34539.33,34554.39,34310.0,34404.25,1271.7802,1698987599999,43758463.8899844,33536,523.13526,17997592.4460343,0,34582.602,34618.315,34632.181,34706.651,34753.9232,34868.3824,,-135.08000000000175,15.059999999997672,94.25,0.8092241634586634,0.6977346757476961,0.11148948771096741,34604.88373370505,34670.43261037174,-65.54887666668947,-54.91251152140958,-1454.18536,58.597843985026934,64.22869679626501,33.00609767000979,-138.73217429355708,34632.181,34938.4131934695,34325.94880653049,-27.091961188029025,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,210,3.0,-298.6800000000003,26.310000000000098,34889.49557615257,-135.08000000000175,-53.138000000006286,-28.612999999997555,-26.86699999999837
211,1698987600000,34404.26,34466.28,34335.17,34398.06,436.98577,1698988499999,15032707.5720085,13530,203.09773,6985936.7866433,0,34525.83,34592.457,34608.833999999995,34690.920333333335,34750.1298,34868.1227,,-6.200000000004366,62.0199999999968,62.88999999999942,20.14677419353359,10.143548387089538,10.003225806444053,34573.06469775043,34650.25686145532,-77.19216370488721,-59.3684419581051,-1708.76597,52.40262826876579,58.21033889230506,25.33427439908888,-144.33423265723846,34608.833999999995,34906.99871422121,34310.66928577878,-29.218460793083256,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,211,4.0,-304.8700000000026,19.732500000000073,34888.149128159006,-6.190000000002328,-56.771999999997206,-25.858000000000175,-23.34700000000157
212,1698988500000,34398.06,34471.54,34397.67,34470.79,214.21584,1698989399999,7377087.6898851,8805,99.19984,3416017.0979484,0,34492.8,34571.776999999995,34593.802,34675.882666666665,34746.6256,34868.355899999995,,72.7300000000032,0.75,0.3899999999994179,0.01567441220953345,0.005362298913782494,0.010312113295750956,34557.33012886575,34636.96301986603,-79.6328910002776,-63.421331766539595,-222.76993000000002,48.47089121924028,53.15712115767767,29.745983139330757,-105.28317763612684,34593.802,34882.35893002886,34305.24506997115,-31.114635871250186,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,212,5.0,-232.13999999999942,15.786000000000058,34888.5689229506,72.7300000000032,-33.029999999998836,-20.680000000007567,-15.031999999991967
213,1698989400000,34470.78,34511.19,34409.58,34440.35,253.02465,1698990299999,8723935.8086904,9148,121.58722,4191852.3766293,0,34450.556,34552.814,34578.9125,34661.354999999996,34743.114199999996,34868.417649999996,,-30.43000000000029,40.41000000000349,30.7699999999968,2.339139007558318,1.011173184357427,1.3279658232008908,34539.333185963325,34622.39909246855,-83.06590650522412,-67.3502467142765,-38.80881000000002,43.484842563998484,48.11945401733485,29.928172386272355,-90.64924823475694,34578.9125,34866.05430983773,34291.770690162266,-33.07150825449482,-1.0,206.0,2.0,34702.93,78.93000000000029,39.465000000000146,207.0,207.0,206.0,213,6.0,-262.58000000000175,13.155000000000049,34888.33277517229,-30.44000000000233,-42.244000000006054,-18.9629999999961,-14.889500000004773
214,1698990300000,34440.34,34553.05,34409.98,34540.72,267.25982,1698991199999,9221777.1310933,9777,150.38189,5188682.9684815,0,34450.833999999995,34543.287,34580.434,34650.212666666666,34742.0244,34869.02925,,100.38000000000466,12.330000000001746,30.359999999993306,0.42528392109975166,0.30245068738784514,0.12283323371190649,34539.54654196897,34616.348789322736,-76.80224735376396,-69.24064684217399,14.235169999999982,41.10936268023571,44.35503215449149,38.93013700846014,-53.348350658571476,34580.434,34864.84362332208,34296.024376677924,-36.86189905813526,1.0,210.0,7.0,34310.0,-392.9300000000003,-56.13285714285718,214.0,214.0,210.0,214,0.0,230.72000000000116,-inf,34888.03778115803,100.37000000000262,0.2779999999984284,-9.527000000001863,1.5215000000025611
215,1698991200000,34540.72,34558.45,34502.33,34511.2,181.3769,1698992099999,6263468.0670402,9402,75.95112,2622893.5507656,0,34472.224,34527.413,34581.1835,34640.84166666667,34738.2484,34869.496049999994,,-29.520000000004075,17.729999999995925,8.869999999995343,0.9010840108396883,0.30047425474234823,0.60060975609734,34535.18553551221,34608.559990113645,-73.37445460143499,-70.06740839402619,85.88291999999998,37.36132486366652,40.65184336930024,40.1036459374787,-37.7303211932369,34581.1835,34863.66160433087,34298.70539566913,-41.78987075647028,1.0,210.0,7.0,34310.0,-392.9300000000003,-56.13285714285718,214.0,214.0,210.0,215,1.0,201.1999999999971,-392.9300000000003,34888.56968809073,-29.520000000004075,21.390000000006694,-15.873999999996158,0.7494999999980791
216,1698992100000,34511.19,34563.57,34473.2,34553.69,256.19409,1698992999999,8842468.0715825,9985,124.30493,4290305.5815226,0,34503.35,34514.590000000004,34580.388499999994,34633.00433333333,34733.882399999995,34870.023649999996,,42.5,9.87999999999738,37.99000000000524,1.1263529411765323,0.8938823529412997,0.23247058823523248,34538.03237620264,34604.49554640152,-66.46317019888374,-69.3465607549977,74.81719000000001,39.31120373934847,39.260630427750236,43.53597235312645,-34.6661939864691,34580.388499999994,34863.37662456959,34297.4003754304,-50.563714940634746,1.0,210.0,7.0,34310.0,-392.9300000000003,-56.13285714285718,214.0,214.0,210.0,216,2.0,243.69000000000233,-196.46500000000015,34888.497294951296,42.49000000000524,31.125999999996566,-12.822999999996682,-0.7950000000055297
217,1698993000000,34553.69,34561.18,34497.97,34516.06,205.51007,1698993899999,7094243.7830265,7301,91.77822,3168023.1609816,0,34512.404,34502.602,34577.42,34624.38366666667,34727.5952,34870.28045,,-37.63000000000466,7.489999999997963,18.089999999996508,0.67977677385042,0.48073345734770845,0.19904331650271156,34534.652010633,34597.94476518659,-63.29275455359311,-68.13579951471678,50.684020000000004,40.32115209616604,38.99789356639368,37.98338227025665,-35.91489459214494,34577.42,34863.68443961796,34291.15556038204,-56.51130478399905,1.0,210.0,7.0,34310.0,-392.9300000000003,-56.13285714285718,214.0,214.0,210.0,217,3.0,206.05999999999767,-130.97666666666677,34888.31108190871,-37.63000000000466,9.054000000003725,-11.988000000004831,-2.9684999999954016
218,1698993900000,34516.06,34516.06,34424.84,34444.92,334.38771,1698994799999,11523752.2788429,9102,163.30071,5627033.7494841,0,34513.318,34481.937,34569.95,34610.98533333334,34720.1532,34870.3072,,-71.13999999999942,0.0,20.080000000001746,0.2822603317402574,0.2822603317402574,0.0,34520.84708592023,34586.60959739499,-65.76251147476432,-67.66114190672629,-539.89778,46.018282225186766,41.88354602023376,33.05787487132604,-74.36481323344947,34569.95,34869.28178708284,34270.61821291716,-63.23811080324323,-1.0,216.0,4.0,34563.57,253.5699999999997,63.39249999999993,218.0,218.0,216.0,218,0.0,-118.65000000000146,inf,34887.50550781588,-71.13999999999942,0.9139999999970314,-20.665000000000873,-7.470000000001164
219,1698994800000,34444.93,34490.0,34399.85,34489.17,350.78313,1698995699999,12083669.6294725,9086,204.67824,7050787.0175733,0,34503.008,34476.920999999995,34561.9245,34598.339,34712.998400000004,34870.782600000006,,44.23999999999796,0.8300000000017462,45.080000000001746,1.0377486437614287,1.0189873417722384,0.018761301989190425,34515.97368808635,34579.39184943981,-63.418161353460164,-66.81254579607307,16.39542,50.84484983453543,45.728094718629414,39.48201975032609,-68.80088467448911,34561.9245,34860.36907467104,34263.47992532896,-66.05015307447526,-1.0,216.0,4.0,34563.57,253.5699999999997,63.39249999999993,218.0,218.0,216.0,219,1.0,-74.40000000000146,253.5699999999997,34886.898424075385,44.25,-10.309999999997672,-5.01600000000326,-8.0254999999961
220,1698995700000,34489.18,34505.88,34459.37,34462.6,306.56123,1698996599999,10571948.5071312,8013,180.19615,6214237.9598775,0,34493.288,34482.756,34550.5355,34582.37266666666,34705.296599999994,34870.94635,,-26.580000000001746,16.69999999999709,3.2299999999959255,0.7498118886377617,0.1215199398042029,0.6282919488335588,34507.76235145768,34570.74060133316,-62.97824987547938,-66.04568661195434,44.221900000000005,52.703396331976336,49.855509463899516,36.66690185564136,-52.17534834634693,34550.5355,34841.5633796973,34259.5076203027,-58.95410299825035,-1.0,216.0,4.0,34563.57,253.5699999999997,63.39249999999993,218.0,218.0,216.0,220,2.0,-100.97000000000116,126.78499999999985,34886.40781361068,-26.56999999999971,-9.720000000001164,5.835000000006403,-11.389000000002852
221,1698996600000,34462.59,34491.37,34365.04,34384.67,318.53532,1698997499999,10965180.9725674,11158,152.20158,5239983.5502974,0,34459.484,34481.417,34536.937,34566.361666666664,34695.890199999994,34870.977849999996,,-77.91999999999825,28.780000000006112,19.62999999999738,0.621278234086301,0.2519250513346743,0.36935318275162676,34488.82506661803,34556.95759382699,-68.1325272089598,-66.46305473135543,-625.09655,49.255274077998095,50.93450674816995,38.53249102826485,-85.69189112414588,34536.937,34838.00882606796,34235.865173932034,-54.00566824027933,-1.0,216.0,4.0,34563.57,253.5699999999997,63.39249999999993,218.0,218.0,216.0,221,3.0,-178.90000000000146,84.52333333333324,34886.13256704904,-77.93000000000029,-33.804000000003725,-1.3389999999999418,-13.598500000000058
222,1698997500000,34384.68,34465.55,34355.0,34464.97,305.10838,1698998399999,10497012.8614496,10178,181.73,6252431.7267913,0,34449.265999999996,34480.835,34526.306,34556.14633333333,34686.9826,34871.56075,,80.29000000000087,0.5800000000017462,29.68000000000029,0.3768837962386562,0.369659982563208,0.007223813675448249,34485.155056369105,34550.14369798796,-64.98864161885285,-66.16817210885492,-13.426940000000002,51.427702504838955,51.12879097160447,54.90025179159391,-68.53674577290091,34526.306,34813.80531072925,34238.80668927074,-49.838537749185484,1.0,222.0,4.0,34355.0,-208.5699999999997,-52.14249999999993,222.0,222.0,222.0,222,0.0,109.97000000000116,-inf,34886.252160729404,80.30000000000291,-10.218000000000757,-0.5820000000021537,-10.631000000001222
223,1698998400000,34464.98,34626.12,34409.17,34595.2,663.33988,1698999299999,22896600.1560054,18405,365.10847,12600620.4526443,0,34479.322,34496.31999999999,34524.567,34551.38166666667,34680.446800000005,34872.67685,,130.2199999999939,30.92000000000553,55.81000000000495,0.6660267240056408,0.4285823990171062,0.23744432498853463,34502.085047696935,34553.4812018407,-51.39615414376749,-63.21376851583743,968.44826,54.74743784971439,51.81013814418381,63.2557826788592,15.151874586446086,34524.567,34807.02795608962,34242.10604391038,-43.20630673231641,1.0,222.0,4.0,34355.0,-208.5699999999997,-52.14249999999993,222.0,222.0,222.0,223,1.0,240.1999999999971,-208.5699999999997,34886.04960728404,130.22999999999593,30.056000000004133,15.484999999993306,-1.738999999994121
224,1698999300000,34595.2,34606.44,34536.87,34541.11,363.15206,1699000199999,12554448.8685327,11740,180.08887,6225691.5087581,0,34489.71,34496.359,34519.823000000004,34552.409,34671.2688,34873.5098,,-54.08999999999651,11.240000000005239,4.239999999997963,0.28618968386031063,0.07838787206504412,0.2078018117952665,34508.08888651279,34552.56481651917,-44.475930006374256,-59.466200813944795,300.18782,56.58904752982336,54.254729294792234,54.84992275435875,32.66986336168669,34519.823000000004,34791.5209669244,34248.12503307561,-39.17254659613331,1.0,222.0,4.0,34355.0,-208.5699999999997,-52.14249999999993,222.0,222.0,222.0,224,2.0,186.11000000000058,-104.28499999999985,34885.51033824987,-54.08999999999651,10.38799999999901,0.03900000000430737,-4.743999999998778
225,1699000200000,34541.1,34541.11,34333.28,34401.87,707.41807,1699001099999,24369475.7474667,18355,301.04331,10370653.0783674,0,34477.564,34485.426,34506.4195,34549.26433333333,34658.255,34873.43585,,-139.22999999999593,0.010000000002037268,68.59000000000378,0.49270990447466656,0.4926380808734166,7.182360125000044e-05,34491.74751935698,34541.402237517745,-49.654718160767516,-57.50390428330934,-1070.57013,51.43317328251653,54.256552887351425,47.69238150067193,-64.78612060326998,34506.4195,34767.25201349853,34245.586986501476,-37.667163364394646,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,225,0.0,-224.25,inf,34883.16950527711,-139.23999999999796,-12.14600000000064,-10.932999999997264,-13.40350000000035
226,1699001100000,34401.87,34466.0,34212.0,34428.07,955.07222,1699001999999,32820145.5505707,26629,455.06904,15643505.3030312,0,34486.244,34472.864,34493.727,34544.547,34648.7378,34873.54065,,26.19999999999709,37.93000000000029,189.87000000000262,8.694656488550695,7.246946564886401,1.447709923664294,34481.95097791744,34533.007256960875,-51.05627904343419,-56.214379235334306,247.65415000000007,50.5803944617106,52.867538424683495,42.5848154925683,-104.79354117737343,34493.727,34727.87545151452,34259.57854848548,-36.55621904728175,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,226,1.0,-198.0500000000029,271.1200000000026,34879.90787234395,26.19999999999709,8.680000000000291,-12.56199999999808,-12.692500000004657
227,1699002000000,34428.07,34448.67,34306.85,34339.13,535.16033,1699002899999,18399863.20974,15390,300.71992,10338704.6320002,0,34461.076,34455.170999999995,34478.8865,34536.670333333335,34638.2066,34873.0222,,-88.94000000000233,20.599999999998545,32.279999999998836,0.5945581290757365,0.3629413087474476,0.23161682032828879,34459.9785197763,34518.645978667475,-58.667458891177375,-56.70499516650292,419.91188999999997,48.07935492485087,50.030974223026,39.49524425831191,-103.00669544548798,34478.8865,34712.29628486022,34245.47671513978,-35.66380606289418,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,227,2.0,-286.99000000000524,135.5600000000013,34878.115175085244,-88.94000000000233,-25.167999999997846,-17.693000000006577,-14.840499999998428
228,1699002900000,34339.14,34374.44,34268.02,34332.07,646.15564,1699003799999,22175794.851221,15354,343.93194,11802740.1064846,0,34408.45,34443.886,34462.9115,34527.92866666667,34626.775200000004,34872.38155,,-7.069999999999709,35.30000000000291,64.05000000000291,14.052333804810454,9.059405940594845,4.99292786421561,34440.30028596456,34504.82553580322,-64.5252498386617,-58.26904610093467,-1181.31597,43.80918183827087,47.48964374161077,35.85849562265473,-130.43441840334705,34462.9115,34682.3372762891,34243.4857237109,-34.28198059623296,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,228,3.0,-294.0500000000029,90.3733333333342,34875.848949075174,-7.059999999997672,-52.62600000000384,-11.284999999996217,-15.974999999998545
229,1699003800000,34332.07,34362.5,34241.04,34291.93,588.74257,1699004699999,20185607.4634049,16492,310.52812,10645812.2765862,0,34358.614,34424.162,34450.5415,34516.003666666664,34614.1334,34871.43185,,-40.13999999999942,30.43000000000029,50.88999999999942,2.0259093173891602,1.2678126557050362,0.7580966616841239,34417.474088123854,34489.05549611409,-71.58140799023386,-60.93151847879451,-1234.8982099999998,41.6050855918864,44.49787411833605,35.743998778765764,-135.94836362907503,34450.5415,34690.915844950956,34210.16715504904,-33.16579858105013,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,229,4.0,-334.1900000000023,67.78000000000065,34873.3335576623,-40.13999999999942,-49.83599999999569,-19.72400000000198,-12.37000000000262
230,1699004700000,34291.92,34349.99,34195.0,34258.94,677.10448,1699005599999,23194801.9151308,18545,284.48256,9748320.8072553,0,34330.028000000006,34403.795999999995,34443.276,34501.62233333333,34601.301,34870.47015,,-32.979999999995925,58.06999999999971,63.94000000000233,3.6995148574899064,1.938750758035483,1.7607640994544234,34393.084228412496,34472.00990380934,-78.92567539684387,-64.53034986240438,-1265.8470499999999,42.154359269156465,42.52287556643791,37.5671845335188,-137.52918330088863,34443.276,34714.6689978857,34171.88300211429,-37.77295839279064,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,230,5.0,-367.1800000000003,54.22400000000052,34870.435773620826,-32.98999999999796,-28.585999999995693,-20.366000000001804,-7.265500000001339
231,1699005600000,34258.95,34262.99,34162.79,34174.19,654.16116,1699006499999,22371634.7583027,18530,352.20908,12044263.1171839,0,34279.252,34382.748,34432.082500000004,34485.54066666667,34587.3852,34869.0919,,-84.75999999999476,4.040000000000873,11.400000000001455,0.18216139688536198,0.13449740443608021,0.04766399244928177,34359.40819327211,34449.94917019383,-90.54097692172218,-69.73247527426793,-1331.26564,36.56933101971656,40.10959196025314,30.02511288113231,-155.10085410810728,34432.082500000004,34757.34685611195,34106.81814388806,-39.30737207650376,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,231,6.0,-451.9300000000003,45.1866666666671,34867.45999191155,-84.75,-50.7760000000053,-21.047999999995227,-11.193499999993946
232,1699006500000,34174.19,34266.79,34120.0,34215.03,685.10035,1699007399999,23425811.404547,22721,381.47225,13045067.4479306,0,34254.432,34357.754,34419.2945,34470.122,34573.2474,34867.88035,,40.83999999999651,51.76000000000204,54.19000000000233,2.5942703232128657,1.3268854064644213,1.2673849167484443,34337.19616353794,34432.547750179474,-95.35158664153278,-74.8562975477209,30.939190000000053,28.896037165610583,35.87324248482787,34.57911325385229,-130.10793315092587,34419.2945,34774.05363627651,34064.535363723495,-40.67810788354855,-1.0,223.0,3.0,34626.12,271.1200000000026,90.3733333333342,225.0,225.0,223.0,232,7.0,-411.0900000000038,38.73142857142894,34864.228292635045,40.83999999999651,-24.81999999999971,-24.993999999998778,-12.788000000000466
233,1699007400000,34215.03,34257.31,34137.65,34257.31,539.72615,1699008299999,18453292.7996271,15746,320.13785,10945626.8401679,0,34239.48,34323.965000000004,34410.1425,34457.69966666667,34560.87,34866.86795,,42.279999999998836,0.0,77.37999999999738,1.830179754020802,1.830179754020802,0.0,34324.9059845321,34419.5671760921,-94.66119156000059,-78.81727635017683,1224.8265000000001,24.891792926033876,30.119053703787007,41.698172242066896,-105.12227787172753,34410.1425,34780.65501909963,34039.629980900376,-50.50438772454259,1.0,232.0,8.0,34120.0,-506.1200000000026,-63.26500000000033,233.0,233.0,232.0,233,0.0,137.30999999999767,-inf,34861.83899488489,42.279999999998836,-14.951999999997497,-33.78899999999703,-9.152000000001863
234,1699008300000,34257.31,34280.0,34204.59,34279.34,482.10038,1699009199999,16505607.7725105,13378,284.35991,9735290.7480488,0,34236.962,34297.788,34397.0735,34445.81133333334,34548.957,34866.063799999996,,22.029999999998836,0.6600000000034925,52.720000000001164,2.423059464367112,2.3931003177487042,0.02995914661840796,34317.895833065624,34409.17997786306,-91.28414479743515,-81.31065003962848,1021.8265299999999,27.40620142019317,27.064677170612544,36.905148210329564,-75.88222749486674,34397.0735,34765.43377322385,34028.71322677615,-58.45151206710138,1.0,232.0,8.0,34120.0,-506.1200000000026,-63.26500000000033,233.0,233.0,232.0,234,1.0,159.3399999999965,-506.1200000000026,34860.01653211773,22.029999999998836,-2.518000000003667,-26.177000000003318,-13.069000000003143
235,1699009200000,34279.35,34279.35,34185.18,34209.64,375.10151,1699010099999,12838018.3873753,11686,188.49419,6451524.9073728,0,34227.102,34278.564999999995,34381.995500000005,34430.468,34537.303199999995,34864.82185,,-69.70999999999913,0.0,24.459999999999127,0.35088222636636685,0.35088222636636685,0.0,34301.24108951706,34394.39923876209,-93.15814924502774,-83.68014988070834,106.99886999999995,24.639296886633517,25.645763744286853,20.261931940887187,-83.18885428293376,34381.995500000005,34761.47799817916,34002.51300182085,-62.92533728379766,-1.0,234.0,2.0,34280.0,160.0,80.0,235.0,235.0,234.0,235,0.0,-70.36000000000058,inf,34858.376350572835,-69.69999999999709,-9.860000000000582,-19.223000000005413,-15.077999999994063
236,1699010100000,34209.64,34260.0,34163.0,34208.43,426.04774,1699010999999,14571890.362226,11763,248.78727,8508875.425843,0,34233.95,34256.600999999995,34364.7325,34414.685,34525.6956,34863.6105,,-1.2099999999991269,50.36000000000058,45.43000000000029,79.16528925625619,37.54545454548188,41.61983471077431,34286.96246036059,34380.62373959452,-93.66127923392924,-85.67637575135252,-801.1492499999999,25.08995514051591,25.711817815780865,22.06154052873712,-82.32782949320118,34364.7325,34740.8836583604,33988.5813416396,-66.13244240760847,-1.0,234.0,2.0,34280.0,160.0,80.0,235.0,235.0,234.0,236,1.0,-71.56999999999971,160.0,34856.6335906762,-1.2099999999991269,6.847999999998137,-21.963999999999942,-17.263000000006286
237,1699011000000,34208.43,34250.0,34171.0,34250.0,458.61983,1699011899999,15688859.7192475,11108,237.27925,8116758.2752647,0,34240.943999999996,34247.688,34351.4295,34401.82033333333,34515.202000000005,34862.55765,,41.56999999999971,0.0,37.43000000000029,0.9004089487611391,0.9004089487611391,0.0,34281.27592799743,34370.947907031965,-89.6719790345378,-86.47549640798958,32.57209,27.824870254406818,25.851374093852083,34.74312350565516,-68.41854306585743,34351.4295,34719.126559795404,33983.73244020459,-69.33954753141924,1.0,236.0,2.0,34163.0,-117.0,-58.5,237.0,237.0,236.0,237,0.0,87.0,-inf,34854.68242034347,41.56999999999971,6.993999999998778,-8.91299999999319,-13.302999999999884
238,1699011900000,34250.0,34281.76,34215.94,34252.4,339.58078,1699012799999,11628728.6514906,10071,204.79322,7012856.2528798,0,34239.962,34239.721000000005,34341.803499999995,34388.51466666666,34503.3126,34861.410449999996,,2.400000000001455,29.360000000000582,34.05999999999767,26.42499999998325,14.191666666657092,12.233333333326158,34276.83347753628,34362.16658058515,-85.33310304886982,-86.24701773616563,798.20061,32.07670932021888,28.33051157171387,31.465890147918135,-48.36991871338397,34341.803499999995,34708.99339527875,33974.61360472124,-70.14854909827092,1.0,236.0,2.0,34163.0,-117.0,-58.5,237.0,237.0,236.0,238,1.0,89.40000000000146,-117.0,34853.48672460658,2.400000000001455,-0.9819999999963329,-7.966999999996915,-9.626000000003842
239,1699012800000,34252.39,34260.08,34150.68,34190.42,401.31027,1699013699999,13720288.2783454,14143,195.37622,6680056.4066263,0,34222.178,34229.57,34326.866,34376.884333333335,34489.7498,34860.15545,,-61.970000000001164,7.690000000002328,39.73999999999796,0.7653703404873229,0.6412780377601617,0.12409230272716126,34263.53909637685,34349.44461165292,-85.90551527607022,-86.17871724414655,-61.72949,35.265875160987406,31.722484911871035,33.36391095200778,-69.12320677725977,34326.866,34691.9454773115,33961.786522688504,-71.54689567860699,-1.0,238.0,2.0,34281.76,118.76000000000204,59.38000000000102,239.0,239.0,238.0,239,0.0,-91.34000000000378,inf,34851.5739012882,-61.9800000000032,-17.78399999999965,-10.151000000005297,-14.937499999992724
240,1699013700000,34190.17,34300.0,34169.16,34299.99,344.17946,1699014599999,11787377.8802002,14121,212.34239,7271763.1607189,0,34240.248,34233.675,34318.7355,34373.409,34476.917799999996,34859.46195,,109.81999999999971,0.010000000002037268,21.00999999999476,0.19140411582586828,0.19131305773078508,9.105809508320247e-05,34269.14692770349,34345.781307086036,-76.63437938254356,-84.26984967182595,-57.13081,46.102985726397655,37.815190069201314,47.08077021075217,-32.648581174861874,34318.7355,34671.257688212594,33966.21331178741,-69.29079703096376,1.0,239.0,1.0,34150.68,-131.08000000000175,-131.08000000000175,240.0,240.0,239.0,240,0.0,149.30999999999767,-inf,34850.44142776825,109.56999999999971,18.06999999999971,4.105000000003201,-8.130499999999302
241,1699014600000,34300.0,34420.96,34290.63,34339.94,805.30374,1699015499999,27673171.5919777,26940,424.05826,14571361.6058347,0,34266.55,34250.25,34316.498999999996,34371.471666666665,34466.416600000004,34859.104250000004,,39.94000000000233,81.0199999999968,9.37000000000262,2.263144717075467,0.23460190285433333,2.0285428142211335,34280.03816959526,34345.34861767226,-65.310448076998,-80.47796935286036,1149.4832,51.86593456885249,44.41159848541252,54.370346095727264,25.150967235258236,34316.498999999996,34666.32497744613,33966.67302255386,-62.512344715528855,1.0,239.0,1.0,34150.68,-131.08000000000175,-131.08000000000175,240.0,240.0,239.0,241,1.0,189.26000000000204,-131.08000000000175,34848.19946187989,39.950000000004366,26.302000000003318,16.57499999999709,-2.2365000000063446
