,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ma5,ma10,ma20,ma30,ma50,ma200,ma250,real_body,upper_shadow,lower_shadow,shadow_ratio,lower_shadow_ratio,upper_shadow_ratio,ema_12,ema_26,dif,dea,obv,k,d,rsi,cci,bolling,upper,lower,adx,cross,wave,wave_len,max_min_price,pnl,speed,cross_index,cross_iloc,wave_iloc,iloc,dist_to_cross_point,pnl_inter_wave,speed_inter_wave,vwap_200,gradient,ma5_gradient,ma10_gradient,ma20_gradient
778,1699497900000,1920.84,1922.72,1912.48,1917.82,6327.4572,1699498799999,12121866.523088,12739,2712.3858,5195238.691483,0,1912.744,1905.8319999999999,1898.1225,1896.6906666666666,1894.8713999999998,1886.24315,1888.5071599999999,-3.019999999999982,1.8800000000001091,5.339999999999918,2.3907284768212156,1.7682119205297848,0.6225165562914307,1906.0411011417818,1900.0122543092375,6.028846832544332,3.1489097689686156,3339.3203000000003,80.06891619570388,79.94422320101425,75.61228009658517,131.54048730853629,1898.1225,1929.753186611746,1866.4918133882538,34.230832585989,1.0,768.0,3.0,1882.07,-16.420000000000073,-5.473333333333358,769.0,769.0,768.0,778,9.0,35.75,-1.8244444444444525,1887.000589422263,-3.019999999999982,3.1560000000001764,2.974999999999909,1.5474999999999
779,1699498800000,1917.82,1921.38,1912.55,1912.66,3654.9249,1699499699999,7005392.207964,8337,1584.9673,3038378.381524,0,1915.0700000000002,1906.9180000000001,1899.243,1897.1236666666666,1895.4404000000002,1886.3382000000001,1888.55624,-5.1599999999998545,3.560000000000173,0.11000000000012733,0.7112403100775976,0.02131782945738962,0.689922480620208,1907.0593932738154,1900.949124360405,6.110268913410437,3.74118159785698,-9982.382099999999,78.58394921641326,80.44116665860413,72.08155212101303,103.05992751230171,1899.243,1931.7907597095327,1866.6952402904672,36.6944510046806,-1.0,777.0,10.0,1925.89,43.820000000000164,4.3820000000000165,779.0,779.0,777.0,779,0.0,-13.230000000000018,inf,1887.1271186583804,-5.1599999999998545,2.326000000000249,1.08600000000024,1.1204999999999927
780,1699499700000,1912.67,1916.91,1910.0,1915.1,4850.7854,1699500599999,9281281.179368,9464,2119.474,4055026.82464,0,1917.148,1908.628,1900.4855,1897.658,1896.0113999999999,1886.4586499999998,1888.5934399999999,2.4299999999998363,1.8100000000001728,2.6700000000000728,1.84362139917718,1.0987654320988693,0.7448559670783106,1908.2964096932283,1901.9973373707453,6.299072322482971,4.252759742782178,1195.8604999999998,79.9716379052862,79.54150110580112,72.15937038858843,83.77714895070757,1900.4855,1934.0343842508655,1866.9366157491345,37.52430621543017,-1.0,777.0,10.0,1925.89,43.820000000000164,4.3820000000000165,779.0,779.0,777.0,780,1.0,-10.790000000000191,43.820000000000164,1887.32430716237,2.439999999999827,2.077999999999747,1.709999999999809,1.2425000000000637
781,1699500600000,1915.11,1923.5,1913.18,1922.73,3922.9542,1699501499999,7529272.259125,9063,2143.3318,4113679.982494,0,1917.83,1911.5,1902.0984999999996,1898.4826666666665,1896.8154000000002,1886.62525,1888.6708399999998,7.620000000000118,0.7699999999999818,1.9299999999998363,0.35433070866138794,0.25328083989498773,0.10104986876640025,1910.5169620481163,1903.5330901580976,6.9838718900186905,4.798982172229481,8773.7396,81.12474770301122,79.89344494157022,69.0654035343416,104.83334394931305,1902.0984999999996,1937.9837516950188,1866.2132483049804,39.79574330667326,1.0,780.0,2.0,1910.0,-15.8900000000001,-7.94500000000005,781.0,781.0,780.0,781,0.0,12.730000000000018,-inf,1887.5359976030213,7.630000000000109,0.6820000000000164,2.872000000000071,1.6129999999996016
782,1699501500000,1922.74,1923.5,1915.4,1919.33,4439.2761,1699502399999,8519294.995601,9008,2213.0885,4246302.848532,0,1917.5279999999998,1913.5579999999998,1903.5104999999999,1899.2816666666665,1897.5208000000002,1886.7545499999999,1888.76616,-3.410000000000082,0.7599999999999909,3.9299999999998363,1.3753665689148724,1.1524926686216252,0.2228739002932471,1911.872814040714,1904.703231627868,7.169582412846012,5.273102220352787,-516.3218999999999,79.22005098053381,80.10547886294374,69.57239860524868,91.33018360135775,1903.5104999999999,1940.2815113619865,1866.7394886380132,44.922532180143705,1.0,780.0,2.0,1910.0,-15.8900000000001,-7.94500000000005,781.0,781.0,780.0,782,1.0,9.329999999999927,-15.8900000000001,1887.7379923470226,-3.400000000000091,-0.3020000000001346,2.0579999999997654,1.412000000000262
783,1699502400000,1919.32,1921.98,1917.81,1918.76,3477.6316,1699503299999,6675647.356655,7478,1746.8021,3353192.117312,0,1917.716,1915.2300000000002,1904.884,1900.0756666666668,1898.193,1886.8726000000001,1888.8734,-0.5599999999999454,2.660000000000082,0.9500000000000455,6.446428571429427,1.6964285714288179,4.750000000000609,1912.9323811113734,1905.7444737295075,7.187907381865898,5.65606325265541,-7916.9077,78.9510058273591,79.76526817030138,74.23144703348359,82.74414767896188,1904.884,1941.9467686074122,1867.8212313925878,49.21353986583201,1.0,780.0,2.0,1910.0,-15.8900000000001,-7.94500000000005,781.0,781.0,780.0,783,2.0,8.759999999999991,-7.94500000000005,1887.8867714277394,-0.5699999999999363,0.18800000000010186,1.6720000000004802,1.3735000000001492
784,1699503300000,1918.76,1921.29,1916.38,1919.88,3088.4606,1699504199999,5923486.849895,7252,1505.9986,2888093.812237,0,1919.1600000000003,1917.1149999999998,1906.1174999999998,1900.8853333333332,1898.8082000000002,1887.0336499999999,1888.96492,1.1200000000001182,1.4099999999998545,2.3799999999998818,3.3839285714279788,2.12499999999967,1.2589285714283085,1914.0012455557776,1906.7915497495442,7.209695806233412,5.96678976337101,-389.1710000000003,76.99175543783771,78.3876040819102,72.26554267650178,73.0212030517415,1906.1174999999998,1943.8193058865854,1868.4156941134142,51.82534995358067,1.0,780.0,2.0,1910.0,-15.8900000000001,-7.94500000000005,781.0,781.0,780.0,784,3.0,9.88000000000011,-5.2966666666667,1888.0433608195206,1.1200000000001182,1.4440000000004147,1.8849999999995362,1.2334999999998217
785,1699504200000,1919.88,1929.27,1919.88,1923.61,7388.8147,1699505099999,14218103.510938,12158,4315.0722,8302661.164433,0,1920.8619999999999,1919.0049999999999,1907.619,1901.7813333333334,1899.5274000000002,1887.2260499999998,1889.03904,3.729999999999791,5.660000000000082,0.0,1.5174262734585522,0.0,1.5174262734585522,1915.4795154702733,1908.0373608792074,7.442154591065901,6.261862728909988,10477.2753,75.19828432105376,77.04701519541686,72.52035915640019,90.0860630443805,1907.619,1945.9667678071885,1869.2712321928113,55.44275305647784,1.0,780.0,2.0,1910.0,-15.8900000000001,-7.94500000000005,781.0,781.0,780.0,785,4.0,13.6099999999999,-3.972500000000025,1888.469265819877,3.729999999999791,1.7019999999995434,1.8900000000001,1.5015000000000782
786,1699505100000,1923.6,1927.63,1921.18,1923.75,3182.8322,1699505999999,6124092.217386,7370,1439.22,2769025.780111,0,1921.066,1919.4479999999999,1909.4005000000002,1902.9946666666665,1900.1946000000003,1887.4422,1889.09652,0.15000000000009095,3.880000000000109,2.4199999999998454,41.99999999997423,16.133333333322522,25.86666666665171,1916.751897705616,1909.2012600733403,7.550637632275766,6.519617709583144,10571.6469,73.48895005110643,75.22632993666598,74.15993194385383,81.3181253175414,1909.4005000000002,1946.5978290319335,1872.2031709680668,51.662242731878656,1.0,780.0,2.0,1910.0,-15.8900000000001,-7.94500000000005,781.0,781.0,780.0,786,5.0,13.75,-3.17800000000002,1888.719944499455,0.14000000000010004,0.20400000000017826,0.44299999999998363,1.7815000000002783
787,1699506000000,1923.75,1924.42,1918.32,1920.51,3932.6064,1699506899999,7554467.638511,7584,1614.0276,3100343.236972,0,1921.3020000000001,1919.4150000000002,1911.136,1904.1883333333333,1900.6529999999998,1887.6129999999998,1889.14932,-3.240000000000009,0.6700000000000728,2.1900000000000546,0.8827160493827528,0.6759259259259409,0.206790123456812,1917.3300672893674,1910.0389445123521,7.291122777015289,6.673918723069573,-749.7742000000003,71.04526791443422,73.2441674288648,66.96006869901251,59.766633512461915,1911.136,1945.0437449001734,1877.2282550998266,44.90100197606217,-1.0,785.0,6.0,1929.27,19.269999999999982,3.211666666666664,787.0,787.0,785.0,787,0.0,-8.759999999999991,inf,1888.9284654993205,-3.240000000000009,0.23600000000010368,-0.0329999999996744,1.7354999999997744
788,1699506900000,1920.51,1921.71,1915.38,1916.0,2868.289,1699507799999,5502466.760761,6471,1363.9408,2617017.378493,0,1920.75,1919.2330000000002,1912.5325,1905.1593333333333,1900.9822,1887.75135,1889.1608,-4.509999999999991,1.2000000000000455,0.6199999999998909,0.40354767184034146,0.1374722838137233,0.2660753880266182,1917.1254415525416,1910.4805041781037,6.644937374437859,6.66812245334323,-6800.8954,67.66826426819672,70.73416074457911,45.44956140350883,35.68453265377275,1912.5325,1942.372858731344,1882.692141268656,40.52154355115998,-1.0,785.0,6.0,1929.27,19.269999999999982,3.211666666666664,787.0,787.0,785.0,788,1.0,-13.269999999999982,19.269999999999982,1889.0519044429184,-4.509999999999991,-0.5520000000001346,-0.18200000000001637,1.39650000000006
789,1699507800000,1915.99,1919.73,1915.26,1918.63,4480.6738,1699508699999,8590055.496587,6198,2620.7819,5024131.620765,0,1920.5,1919.83,1913.3739999999998,1906.1053333333332,1901.4732000000001,1887.90725,1889.1953600000002,2.6400000000001,1.099999999999909,0.7300000000000182,0.6931818181817644,0.27651515151514794,0.41666666666661645,1917.35691208292,1911.0841705352814,6.272741547638589,6.589046272202302,1612.3847999999994,63.80686093412313,67.5067977055847,47.06038840117077,31.86948242610042,1913.3739999999998,1942.4736181202027,1884.274381879797,37.47706171265425,-1.0,785.0,6.0,1929.27,19.269999999999982,3.211666666666664,787.0,787.0,785.0,789,2.0,-10.639999999999873,9.634999999999991,1889.2642399473964,2.630000000000109,-0.25,0.5969999999997526,0.841499999999769
790,1699508700000,1918.64,1920.97,1917.59,1918.09,3027.2129,1699509599999,5810212.492948,5675,1808.5035,3470955.785059,0,1919.396,1920.1289999999997,1914.3785,1907.0333333333333,1901.9726,1888.0471499999999,1889.2277199999999,-0.5500000000001819,2.3299999999999272,0.5,5.145454545452711,0.9090909090906084,4.236363636362103,1917.469694839394,1911.6031208660013,5.866573973392633,6.444551812440368,1453.4608999999996,56.184811908468355,62.553312370262745,50.384505838792336,33.91121149325396,1914.3785,1941.5042026055905,1887.2527973944095,37.486279243421244,-1.0,785.0,6.0,1929.27,19.269999999999982,3.211666666666664,787.0,787.0,785.0,790,3.0,-11.180000000000064,6.423333333333328,1889.3982051833452,-0.540000000000191,-1.1040000000000418,0.2989999999997508,1.0045000000002346
791,1699509600000,1918.08,1921.61,1917.85,1921.21,2448.7202,1699510499999,4700613.805434,5412,1566.8111,3007643.178945,0,1918.8879999999997,1919.9769999999996,1915.7385000000002,1908.058,1902.5764,1888.2128,1889.28572,3.130000000000109,0.3999999999998636,0.2300000000000182,0.2012779552715207,0.07348242811501922,0.12779552715650147,1918.0451264025642,1912.3147415425938,5.7303848599704,6.301718421946374,-578.4926999999998,52.37634854346714,57.4560071286862,62.92712428182621,39.34196616954049,1915.7385000000002,1939.0594703408,1892.4175296592002,34.080066476052956,1.0,789.0,4.0,1915.26,-14.009999999999991,-3.5024999999999977,791.0,791.0,789.0,791,0.0,5.9500000000000455,-inf,1889.5238690534811,3.1200000000001182,-0.5080000000002656,-0.15200000000004366,1.3600000000001273
792,1699510500000,1921.22,1925.26,1920.75,1922.72,3996.4084,1699511399999,7683983.630796,7290,2642.4233,5080304.659476,0,1919.33,1920.316,1916.9370000000004,1909.1123333333335,1903.1847999999998,1888.3871000000001,1889.37156,1.5,2.5399999999999636,0.4700000000000273,2.0066666666666606,0.3133333333333515,1.6933333333333092,1918.7643377252466,1913.0855014283275,5.678836296919144,6.177141996940928,6445.1286,50.074023937796454,52.87839479657731,61.85438705662724,59.20985720176861,1916.9370000000004,1937.3487135876412,1896.5252864123595,31.203431975121486,1.0,789.0,4.0,1915.26,-14.009999999999991,-3.5024999999999977,791.0,791.0,789.0,792,1.0,7.460000000000036,-14.009999999999991,1889.7347521317056,1.509999999999991,0.44200000000023465,0.33900000000039654,1.1985000000001946
793,1699511400000,1922.72,1928.0,1922.14,1927.99,2991.0633,1699512299999,5759704.989253,7769,1730.7086,3332408.105091,0,1921.7279999999998,1921.239,1918.2345,1910.3356666666666,1903.7906,1888.5938,1889.4935600000001,5.269999999999982,0.009999999999990905,0.5799999999999272,0.11195445920302091,0.1100569259961915,0.0018975332068294003,1920.183670382901,1914.1895383595624,5.9941320233385795,6.140540002220458,6987.4717,52.03471282693982,51.4950284360678,58.83143049026178,87.58903472226426,1918.2345,1937.0344519247633,1899.4345480752368,29.150385446480716,1.0,789.0,4.0,1915.26,-14.009999999999991,-3.5024999999999977,791.0,791.0,789.0,793,2.0,12.730000000000018,-7.0049999999999955,1889.9225644758446,5.269999999999982,2.397999999999911,0.9230000000000018,1.2974999999996726
794,1699512300000,1927.99,1928.75,1924.64,1926.81,3557.0755,1699513199999,6853600.467251,7711,1949.6726,3756595.319716,0,1923.364,1921.932,1919.5235,1911.389,1904.4294,1888.76085,1889.62072,-1.1800000000000637,0.7599999999999909,2.1699999999998454,2.4830508474573545,1.8389830508472274,0.644067796610127,1921.2031057086085,1915.1243873699655,6.078718338643057,6.128175669504978,-566.0122000000001,53.70038593525837,51.93637423333155,63.5703918722785,98.09776090309838,1919.5235,1934.7656701989404,1904.2813298010597,29.382594233230027,1.0,789.0,4.0,1915.26,-14.009999999999991,-3.5024999999999977,791.0,791.0,789.0,794,3.0,11.549999999999955,-4.669999999999997,1890.1079665254595,-1.1800000000000637,1.6360000000001946,0.6929999999999836,1.2889999999999873
795,1699513200000,1926.81,1926.82,1921.97,1922.59,3834.3146,1699514099999,7377407.217088,5959,1626.0022,3128348.67701,0,1924.264,1921.83,1920.4175,1912.356,1904.9422,1888.9197499999998,1889.7175599999998,-4.220000000000027,0.009999999999990905,0.6199999999998909,0.14928909952603736,0.14691943127959403,0.0023696682464433272,1921.4164740611304,1915.677395712931,5.739078348199428,6.050356205243868,-7391.3901000000005,51.80950911755837,52.51486929325218,56.1358538929828,66.32177296444509,1920.4175,1931.6095121305957,1909.2254878694043,24.03394814679542,-1.0,794.0,4.0,1928.75,13.490000000000009,3.3725000000000023,795.0,795.0,794.0,795,0.0,-6.160000000000082,inf,1890.298733424697,-4.220000000000027,0.8999999999998636,-0.10200000000008913,0.8940000000000055
796,1699514100000,1922.59,1928.88,1918.99,1919.0,12605.688,1699514999999,24249784.867148,9618,7710.8391,14832655.653829,0,1923.8220000000001,1921.355,1920.4015,1913.3853333333334,1905.3178,1889.0543,1889.8188799999998,-3.589999999999918,6.290000000000191,0.009999999999990905,1.7548746518106757,0.002785515320331792,1.752089136490344,1921.0447088209567,1915.9235145490102,5.121194271946479,5.86452381858439,-16440.0026,48.80049592997904,51.43679699426526,48.69358669833714,32.848652149493596,1920.4015,1931.61042195177,1909.19257804823,20.387778217494517,-1.0,794.0,4.0,1928.75,13.490000000000009,3.3725000000000023,795.0,795.0,794.0,796,1.0,-9.75,13.490000000000009,1890.842900158624,-3.589999999999918,-0.4419999999997799,-0.47499999999990905,-0.016000000000076398
797,1699515000000,1919.0,1919.0,1908.84,1911.28,25730.0369,1699515899999,49205726.132562,20072,17188.9329,32859120.912235,0,1921.534,1920.432,1919.9235,1914.2346666666667,1905.5206,1889.1492500000002,1889.8843200000001,-7.720000000000027,0.0,2.4400000000000546,0.31606217616580906,0.31606217616580906,0.0,1919.542445925425,1915.5795505083427,3.9628954170823363,5.484198138283979,-38335.7249,46.69373672164718,49.10124725639486,33.6341916644548,-127.18528036969782,1919.9235,1932.6826389230503,1907.16436107695,16.021624169411872,-1.0,794.0,4.0,1928.75,13.490000000000009,3.3725000000000023,795.0,795.0,794.0,797,2.0,-17.470000000000027,6.7450000000000045,1891.6078616168188,-7.720000000000027,-2.288000000000011,-0.9230000000000018,-0.4779999999998381
798,1699515900000,1911.28,1914.35,1910.0,1911.38,6441.0267,1699516799999,12319054.562285,7628,2811.1405,5375953.533618,0,1918.212,1919.9699999999998,1919.6015,1915.0116666666665,1905.855,1889.2336000000003,1889.9613200000001,0.10000000000013642,2.9699999999998,1.2799999999999727,42.499999999939746,12.799999999982266,29.69999999995748,1918.2866850138212,1915.26847269291,3.0182123209110614,4.9910009748093955,-19289.010199999997,44.33847900284685,46.61090388482435,33.56364602710642,-128.32757214271126,1919.6015,1933.540377654539,1905.662622345461,11.287838443011227,-1.0,794.0,4.0,1928.75,13.490000000000009,3.3725000000000023,795.0,795.0,794.0,798,3.0,-17.36999999999989,4.49666666666667,1891.7872502703601,0.10000000000013642,-3.3220000000001164,-0.46200000000021646,-0.3220000000001164
799,1699516800000,1911.38,1915.33,1910.74,1914.62,4343.1332,1699517699999,8309698.141707,6039,2067.1531,3955762.897115,0,1915.7740000000001,1919.5690000000002,1919.6995,1915.4389999999999,1906.154,1889.3459,1890.04844,3.2399999999997817,0.7100000000000364,0.6400000000001,0.41666666666673685,0.19753086419757504,0.21913580246916178,1917.7225796270795,1915.2204376786203,2.5021419484592116,4.493229169539359,10784.1599,45.29875212778424,45.44365595075942,42.17379750199303,-97.21193965215484,1919.6995,1933.232118401275,1906.1668815987248,7.131317089542394,-1.0,794.0,4.0,1928.75,13.490000000000009,3.3725000000000023,795.0,795.0,794.0,799,4.0,-14.13000000000011,3.3725000000000023,1891.9298356362392,3.2399999999997817,-2.4379999999998745,-0.40099999999961256,0.09799999999995634
800,1699517700000,1914.62,1915.62,1910.05,1912.37,2830.1872,1699518599999,5413246.370074,5043,1010.1826,1931680.256064,0,1913.73,1918.997,1919.5629999999996,1915.918,1906.42,1889.4542000000001,1890.1099199999999,-2.25,1.0,2.3199999999999363,1.4755555555555273,1.031111111111083,0.4444444444444444,1916.899105838298,1915.0092941468706,1.8898116914274397,3.972545673916975,1512.9460000000004,42.53709723153336,44.05810945405481,44.86853265479209,-107.32280665909282,1919.5629999999996,1933.6477905652941,1905.4782094347051,0.4170812099957814,-1.0,794.0,4.0,1928.75,13.490000000000009,3.3725000000000023,795.0,795.0,794.0,800,5.0,-16.38000000000011,2.6980000000000017,1892.0151976679847,-2.25,-2.0440000000000964,-0.5720000000001164,-0.1365000000002965
801,1699518600000,1912.37,1915.43,1911.72,1915.43,2874.0708,1699519499999,5498507.931451,4520,1568.3266,3000500.745816,0,1913.016,1918.4190000000003,1919.1979999999999,1916.632,1906.7688,1889.5613500000002,1890.20424,3.060000000000173,0.0,0.6499999999998636,0.2124183006535382,0.2124183006535382,0.0,1916.6730895554833,1915.0404575433988,1.632632012084514,3.504562941550483,43.883600000000115,40.27449182136869,42.70344706022877,45.53072625698323,-77.08364246419963,1919.1979999999999,1933.356372788037,1905.0396272119626,-4.442429658093782,1.0,797.0,6.0,1908.84,-19.910000000000082,-3.318333333333347,801.0,801.0,797.0,801,0.0,6.5900000000001455,-inf,1892.1076273640801,3.060000000000173,-0.7139999999999418,-0.5779999999997472,-0.3649999999997817
802,1699519500000,1915.42,1918.19,1915.42,1915.87,2597.3489,1699520399999,4978543.146946,4705,1649.3188,3161223.023938,0,1913.934,1917.734,1919.025,1917.2026666666668,1907.1790000000003,1889.67155,1890.31748,0.4499999999998181,2.3200000000001637,0.0,5.155555555558004,0.0,5.155555555558004,1916.549537316178,1915.1019051327767,1.4476321834013106,3.0931767899206486,5471.4197,34.07628865596495,38.96262590295567,46.89075630252098,-40.94214536890432,1919.025,1933.3572732983907,1904.6927267016094,-11.299328375795934,1.0,797.0,6.0,1908.84,-19.910000000000082,-3.318333333333347,801.0,801.0,797.0,802,1.0,7.029999999999973,-19.910000000000082,1892.1926817746987,0.4399999999998272,0.9179999999998927,-0.6850000000004002,-0.17299999999977445
803,1699520400000,1915.86,1916.0,1908.08,1913.05,3159.132,1699521299999,6042389.783497,6163,1361.8925,2604928.048733,0,1914.268,1916.2399999999998,1918.7395000000001,1917.5696666666668,1907.5412,1889.76285,1890.39368,-2.8099999999999454,0.14000000000010004,4.970000000000027,1.8185053380783724,1.7686832740213965,0.04982206405697607,1916.0111469598428,1914.9499121599783,1.061234799864451,2.686788391909409,-561.7831000000001,27.21798351698898,33.856254664774205,38.47457627118628,-90.28877992282342,1918.7395000000001,1933.6230282586512,1903.855971741349,-21.899610861671732,-1.0,802.0,2.0,1918.19,9.350000000000136,4.675000000000068,803.0,803.0,802.0,803,0.0,-5.1400000000001,inf,1892.2821509894045,-2.8199999999999363,0.33400000000006,-1.4940000000001419,-0.28549999999995634
804,1699521300000,1913.04,1913.81,1909.66,1912.89,5794.7938,1699522199999,11075284.776357,6028,3271.885,6252837.471595,0,1913.9219999999998,1914.848,1918.39,1917.9650000000001,1907.8872000000001,1889.8733,1890.47212,-0.14999999999986358,0.7699999999999818,3.230000000000018,26.66666666669092,21.53333333335304,5.133333333337881,1915.5309705044824,1914.7973260740541,0.733644430428285,2.296159599613184,-8953.9258,23.750034007064066,28.348102060006,35.56534508076357,-84.8826760275188,1918.39,1933.750792537282,1903.0292074627182,-34.02072285266276,-1.0,802.0,2.0,1918.19,9.350000000000136,4.675000000000068,803.0,803.0,802.0,804,1.0,-5.2999999999999545,9.350000000000136,1892.4545843598428,-0.15999999999985448,-0.346000000000231,-1.3919999999998254,-0.34950000000003456
805,1699522200000,1912.9,1917.6,1909.2,1916.48,6401.2489,1699523099999,12242404.810398,8934,3274.14,6262549.051234,0,1914.7440000000001,1914.2370000000003,1918.0335,1918.3573333333334,1908.2822,1890.0047999999997,1890.56064,3.5799999999999272,1.1199999999998909,3.7000000000000455,1.3463687150838084,1.0335195530726593,0.31284916201114904,1915.6769750422543,1914.9219685870871,0.7550064551671767,1.9879289707239824,606.4550999999992,29.24597386423746,26.73799712943017,32.22119246215615,-49.286124996970315,1918.0335,1932.985784977809,1903.081215022191,-39.015686541542415,1.0,803.0,2.0,1908.08,-10.110000000000127,-5.055000000000064,805.0,805.0,803.0,805,0.0,8.400000000000091,-inf,1892.6850493046068,3.589999999999918,0.8220000000003438,-0.6109999999996489,-0.3565000000000964
806,1699523100000,1916.49,1917.14,1912.48,1915.59,3164.6542,1699523999999,6058633.444927,6237,1551.6293,2970473.135168,0,1914.7760000000003,1913.896,1917.6255,1918.233,1908.8470000000002,1890.12355,1890.63532,-0.900000000000091,0.650000000000091,3.1099999999999,4.1777777777773455,3.455555555555095,0.7222222222222503,1915.663594266523,1914.971452395451,0.6921418710719536,1.7287715507935768,3236.5946999999996,36.14677825611299,29.714262042471503,32.51246882792997,-35.85106061080598,1917.6255,1932.0941831596172,1903.156816840383,-41.91957832664728,1.0,803.0,2.0,1908.08,-10.110000000000127,-5.055000000000064,805.0,805.0,803.0,806,1.0,7.509999999999991,-10.110000000000127,1892.7899069346527,-0.8900000000001,0.032000000000152795,-0.34100000000034925,-0.4079999999999018
807,1699524000000,1915.58,1917.3,1912.62,1916.66,4043.3181,1699524899999,7741589.117906,7488,1978.6951,3788569.420928,0,1914.934,1914.434,1917.4329999999998,1918.0936666666666,1909.4862,1890.2372,1890.7000799999998,1.0800000000001546,0.6399999999998727,2.9600000000000364,3.3333333333327717,2.740740740740382,0.5925925925923898,1915.816887456289,1915.096529995788,0.7203574605009635,1.5270887327350542,878.6639,44.16809138323819,36.52028116786288,39.75112340131374,-25.976448732867077,1917.4329999999998,1931.7679950527665,1903.098004947233,-38.606451549218946,1.0,803.0,2.0,1908.08,-10.110000000000127,-5.055000000000064,805.0,805.0,803.0,807,2.0,8.580000000000155,-5.055000000000064,1892.9227637399058,1.0700000000001637,0.1579999999996744,0.5380000000000109,-0.1925000000003365
808,1699524900000,1916.65,1919.57,1911.01,1911.46,4932.5007,1699525799999,9448308.05559,10617,2282.0175,4372380.372439,0,1914.616,1914.4420000000002,1917.2059999999997,1917.8816666666667,1909.9779999999998,1890.3513500000001,1890.739,-5.190000000000055,2.9199999999998454,0.4500000000000455,0.6493256262042111,0.08670520231214658,0.5626204238920645,1915.1465970783981,1914.8271574035073,0.319439674890873,1.285558921166218,-889.1825999999996,44.231932369672776,41.51560066967465,37.655533726260686,-43.949129093907885,1917.2059999999997,1932.069738143007,1902.3422618569923,-34.766993381021734,-1.0,808.0,3.0,1919.57,11.490000000000009,3.830000000000003,808.0,808.0,808.0,808,0.0,-8.1099999999999,inf,1893.065883800993,-5.2000000000000455,-0.31799999999998363,0.008000000000265572,-0.22700000000008913
809,1699525800000,1911.46,1914.9,1909.9,1914.86,3553.2446,1699526699999,6793694.282941,6744,1482.335,2834223.242801,0,1915.0099999999998,1914.466,1917.0175,1917.9549999999997,1910.4702,1890.4851499999997,1890.82568,3.3999999999998636,0.040000000000190994,1.5599999999999454,0.47058823529417665,0.4588235294117671,0.011764705882409588,1915.102505220183,1914.8295901884326,0.2729150317504718,1.0830301432830687,-1379.2560999999996,48.83116152957172,45.74372842749423,56.82684973302814,-50.84900931407358,1917.0175,1931.9252358496462,1902.1097641503536,-32.607231586268526,-1.0,808.0,3.0,1919.57,11.490000000000009,3.830000000000003,808.0,808.0,808.0,809,1.0,-4.710000000000036,11.490000000000009,1893.1906204474533,3.3999999999998636,0.3939999999997781,0.02399999999965985,-0.18849999999974898
810,1699526700000,1914.86,1916.4,1910.99,1912.21,3882.291,1699527599999,7432137.693345,5820,2219.6698,4249657.854011,0,1914.1560000000002,1914.45,1916.7234999999996,1917.8586666666665,1910.9094,1890.60355,1890.90572,-2.6499999999998636,1.540000000000191,1.2200000000000273,1.0415094339624,0.4603773584906,0.5811320754718001,1914.6575044170777,1914.6355464707708,0.02195794630688397,0.8708157038878318,-329.0464000000002,49.171169068888275,47.411420989377596,51.442474800138925,-46.8170819296426,1916.7234999999996,1931.9492899200377,1901.4977100799615,-28.473473551194076,-1.0,808.0,3.0,1919.57,11.490000000000009,3.830000000000003,808.0,808.0,808.0,810,2.0,-7.3599999999999,5.7450000000000045,1893.3079945425327,-2.6499999999998636,-0.8539999999995871,-0.015999999999849024,-0.2940000000003238
811,1699527600000,1912.21,1912.62,1907.6,1908.19,3703.235,1699528499999,7073103.778876,7231,1331.0422,2542307.566901,0,1912.6760000000002,1913.7259999999999,1916.0724999999998,1917.374,1911.2638,1890.72505,1890.96244,-4.019999999999982,0.4099999999998545,0.5900000000001455,0.24875621890547375,0.1467661691542657,0.10199004975120804,1913.6625037375272,1914.1580985840471,-0.49559484651990715,0.597533593806284,-7585.526,45.82107449335004,47.94113503060334,39.12013536379037,-86.55588482389432,1916.0724999999998,1931.9712125845774,1900.173787415422,-25.681736066504765,-1.0,808.0,3.0,1919.57,11.490000000000009,3.830000000000003,808.0,808.0,808.0,811,3.0,-11.379999999999882,3.830000000000003,1893.4144599339484,-4.019999999999982,-1.4800000000000182,-0.7240000000001601,-0.6509999999998399
812,1699528500000,1908.18,1910.93,1904.95,1906.81,7107.8937,1699529399999,13556580.216245,9155,2754.7769,5254162.495822,0,1910.7060000000001,1912.8200000000002,1915.2769999999996,1916.9566666666665,1911.5782000000002,1890.84375,1891.009,-1.3700000000001182,2.75,1.8599999999999,3.3649635036492715,1.3576642335764522,2.0072992700728194,1912.6082723932923,1913.6137949852289,-1.0055225919365967,0.2769223566577079,-10811.1287,44.57974865472592,46.52399740565475,40.30683403068344,-99.70288514813856,1915.2769999999996,1931.6012576684489,1898.9527423315503,-24.826033980104363,-1.0,808.0,3.0,1919.57,11.490000000000009,3.830000000000003,808.0,808.0,808.0,812,4.0,-12.759999999999991,2.8725000000000023,1893.5820327815002,-1.3800000000001091,-1.9700000000000273,-0.9059999999997217,-0.7955000000001746
